dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.499790,10.000000,4.500000,4.000000,0.000000,0.000000,0.000000
0.050000,4.699790,10.000000,4.700000,4.000000,0.000000,0.000000,0.000000
0.050000,4.899790,10.000000,4.900000,4.000000,0.000000,0.000000,0.000000
0.050000,5.099790,10.000000,5.100000,4.000000,0.000000,0.000000,0.000000
0.050000,5.299790,10.000000,5.300000,4.000000,0.000000,0.000000,0.000000
0.050000,5.499790,10.000000,5.500000,4.000000,0.000000,0.000000,0.000000
0.050000,5.699790,10.000000,5.700000,4.000000,0.000000,0.000000,0.000000
0.050000,5.899790,10.000000,5.900000,4.000000,0.000000,0.000000,0.000000
0.050000,6.099790,10.000000,6.100000,4.000000,0.000000,0.000000,0.000000
0.050000,6.299790,10.000000,6.300000,4.000000,0.000000,0.000000,0.000000
0.050000,6.499790,10.000000,6.500000,4.000000,0.000000,0.000000,0.000000
0.050000,6.699790,10.000000,6.700000,4.000000,0.000000,0.000000,0.000000
0.050000,6.899790,10.000000,6.900000,4.000000,0.000000,0.000000,0.000000
0.050000,7.099790,10.000000,7.100000,4.000000,0.000000,0.000000,0.000000
0.050000,7.299790,10.000000,7.300000,4.000000,0.000000,0.000000,0.000000
0.050000,7.499790,10.000000,7.500000,4.000000,0.000000,0.000000,0.000000
0.050000,7.699790,10.000000,7.700000,4.000000,0.000000,0.000000,0.000000
0.050000,7.899790,10.000000,7.900000,4.000000,0.000000,0.000000,0.000000
0.050000,8.099790,10.000000,8.100000,4.000000,0.000000,0.000000,0.000000
0.050000,8.299790,10.000000,8.300000,4.000000,0.000000,0.000000,0.000000
0.050000,8.499790,10.000000,8.500000,4.000000,0.000000,0.000000,0.000000
0.050000,8.699790,10.000000,8.700000,4.000000,0.000000,0.000000,0.000000
0.050000,8.899790,10.000000,8.900000,4.000000,0.000000,0.000000,0.000000
0.050000,9.099790,10.000000,9.100000,4.000000,0.000000,0.000000,0.000000
0.050000,9.299790,10.000000,9.300000,4.000000,0.000000,0.000000,0.000000
0.050000,9.499790,10.000000,9.500000,4.000000,0.000000,0.000000,0.000000
0.050000,9.699790,10.000000,9.700000,4.000000,0.000000,0.000000,0.000000
0.050000,9.899790,10.000000,9.900000,4.000000,0.000000,0.000000,0.000000
0.050000,10.099790,10.000000,10.100000,4.000000,0.000000,0.000000,0.000000
0.050000,10.299790,10.000000,10.300000,4.000000,0.000000,0.000000,0.000000
0.050000,10.499790,10.000000,10.500000,4.000000,0.000000,0.000000,0.000000
0.050000,10.699790,10.000000,10.700000,4.000000,0.000000,0.000000,0.000000
0.050000,10.899790,10.000000,10.900000,4.000000,0.000000,0.000000,0.000000
0.050000,11.099790,10.000000,11.100000,4.000000,0.000000,0.000000,0.000000
0.050000,11.299790,10.000000,11.300000,4.000000,0.000000,0.000000,0.000000
0.050000,11.499790,10.000000,11.500000,4.000000,0.000000,0.000000,0.000000
0.050000,11.699790,10.000000,11.700000,4.000000,0.000000,0.000000,0.000000
0.050000,11.899790,10.000000,11.900000,4.000000,0.000000,0.000000,0.000000
0.050000,12.099790,10.000000,12.100000,4.000000,0.000000,0.000000,0.000000
0.050000,12.299790,10.000000,12.300000,4.000000,0.000000,0.000000,0.000000
0.050000,12.499790,10.000000,12.500000,4.000000,0.000000,0.000000,0.000000
0.050000,12.699790,10.000000,12.700000,4.000000,0.000000,0.000000,0.000000
0.050000,12.899790,10.000000,12.900000,4.000000,0.000000,0.000000,0.000000
0.050000,13.099790,10.000000,13.100000,4.000000,0.000000,0.000000,0.000000
0.050000,13.299790,10.000000,13.300000,4.000000,0.000000,0.000000,0.000000
0.050000,13.499790,10.000000,13.500000,4.000000,0.000000,0.000000,0.000000
0.050000,13.699790,10.000000,13.700000,4.000000,0.000000,0.000000,0.000000
0.050000,13.899790,10.000000,13.900000,4.000000,0.000000,0.000000,0.000000
0.050000,14.099790,10.000000,14.100000,4.000000,0.000000,0.000000,0.000000
0.050000,14.299790,10.000000,14.300000,4.000000,0.000000,0.000000,0.000000
0.050000,14.499790,10.000000,14.500000,4.000000,0.000000,0.000000,0.000000
0.050000,14.699790,10.000000,14.700000,4.000000,0.000000,0.000000,0.000000
0.050000,14.899790,10.000000,14.900000,4.000000,0.000000,0.000000,0.000000
0.050000,15.099790,10.000000,15.100000,4.000000,0.000000,0.000000,0.000000
0.050000,15.299790,10.000000,15.300000,4.000000,0.000000,0.000000,0.000000
