dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.699790,9.268000,5.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,5.899790,9.268000,5.900000,4.000000,0.000000,0.000000,0.000000
0.050000,6.099790,9.268000,6.100000,4.000000,0.000000,-0.000000,0.000000
0.050000,6.299790,9.268000,6.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,6.499790,9.268000,6.500000,4.000000,0.000000,0.000000,0.000000
0.050000,6.699790,9.268000,6.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,6.899790,9.268000,6.900000,4.000000,-0.000000,-0.000000,0.000000
0.050000,7.099790,9.268000,7.100000,4.000000,0.000000,0.000000,0.000000
0.050000,7.299790,9.268000,7.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,7.499790,9.268000,7.500000,4.000000,0.000000,0.000000,0.000000
0.050000,7.699790,9.268000,7.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,7.899790,9.268000,7.900000,4.000000,0.000000,0.000000,0.000000
0.050000,8.099790,9.268000,8.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,8.299790,9.268000,8.300000,4.000000,0.000000,0.000000,0.000000
0.050000,8.499790,9.268000,8.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,8.699790,9.268000,8.700000,4.000000,0.000000,0.000000,0.000000
0.050000,8.899790,9.268000,8.900000,4.000000,0.000000,0.000000,0.000000
0.050000,9.099790,9.268000,9.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,9.299790,9.268000,9.300000,4.000000,0.000000,0.000000,0.000000
0.050000,9.499790,9.268000,9.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,9.699790,9.268000,9.700000,4.000000,0.000000,0.000000,0.000000
0.050000,9.899790,9.268000,9.900000,4.000000,0.000000,0.000000,0.000000
0.050000,10.099790,9.268000,10.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,10.299790,9.268000,10.300000,4.000000,0.000000,0.000000,0.000000
0.050000,10.499790,9.268000,10.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,10.699790,9.268000,10.700000,4.000000,0.000000,0.000000,0.000000
0.050000,10.899790,9.268000,10.900000,4.000000,0.000000,-0.000000,0.000000
0.050000,11.099790,9.268000,11.100000,4.000000,0.000000,0.000000,0.000000
0.050000,11.299790,9.268000,11.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.499790,9.268000,11.500000,4.000000,0.000000,0.000000,0.000000
0.050000,11.699790,9.268000,11.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.899790,9.268000,11.900000,4.000000,0.000000,0.000000,0.000000
0.050000,12.099790,9.268000,12.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,12.299790,9.268000,12.300000,4.000000,0.000000,0.000000,0.000000
0.050000,12.499790,9.268000,12.500000,4.000000,0.000000,0.000000,0.000000
0.050000,12.699790,9.268000,12.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,12.899790,9.268000,12.900000,4.000000,0.000000,0.000000,0.000000
0.050000,13.099790,9.268000,13.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.299790,9.268000,13.300000,4.000000,0.000000,0.000000,0.000000
0.050000,13.499790,9.268000,13.500000,4.000000,0.000000,0.000000,0.000000
0.050000,13.699790,9.268000,13.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.899790,9.268000,13.900000,4.000000,0.000000,0.000000,0.000000
0.050000,14.099790,9.268000,14.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.299790,9.268000,14.300000,4.000000,0.000000,0.000000,0.000000
0.050000,14.499790,9.268000,14.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.699790,9.268000,14.700000,4.000000,0.000000,0.000000,0.000000
0.050000,14.899790,9.268000,14.900000,4.000000,0.000000,0.000000,0.000000
0.050000,15.099790,9.268000,15.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,15.299790,9.268000,15.300000,4.000000,0.000000,0.000000,0.000000
0.050000,15.499790,9.268000,15.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,15.699790,9.268000,15.700000,4.000000,0.000000,0.000000,0.000000
0.050000,15.899790,9.268000,15.900000,4.000000,0.000000,0.000000,0.000000
0.050000,16.099790,9.268000,16.100000,4.000000,0.000000,-0.000000,0.000000
0.050000,16.299790,9.268000,16.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,16.499790,9.268000,16.500000,4.000000,0.000000,0.000000,0.000000
0.050000,16.699790,9.268000,16.700000,4.000000,0.000000,0.000000,0.000000
0.050000,16.899790,9.268000,16.900000,4.000000,0.000000,0.000000,0.000000
0.050000,17.099790,9.268000,17.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.299790,9.268000,17.300000,4.000000,-0.000000,0.000000,0.000000
0.050000,17.499790,9.268000,17.500000,4.000000,0.000000,0.000000,0.000000
0.050000,17.699790,9.268000,17.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.899790,9.268000,17.900000,4.000000,0.000000,0.000000,0.000000
0.050000,18.099790,9.268000,18.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,18.299790,9.268000,18.300000,4.000000,-0.000000,0.000000,0.000000
0.050000,18.496090,9.268000,18.496300,3.926004,-1.479926,-29.598519,0.000000
0.050000,18.684987,9.268000,18.685197,3.777933,-2.961407,-29.629630,0.000000
0.050000,18.866476,9.268000,18.866686,3.629785,-2.962963,-0.031111,0.000000
0.050000,19.040558,9.268000,19.040768,3.481637,-2.962963,-0.000000,0.000000
0.050000,19.207232,9.268000,19.207442,3.333489,-2.962963,0.000000,0.000000
0.050000,19.366499,9.268000,19.366709,3.185341,-2.962963,-0.000000,0.000000
0.050000,19.518359,9.268000,19.518569,3.037193,-2.962963,-0.000000,0.000000
0.050000,19.662811,9.268000,19.663021,2.889044,-2.962963,0.000000,0.000000
0.050000,19.799856,9.268000,19.800066,2.740896,-2.962963,0.000000,0.000000
0.050000,19.929494,9.268000,19.929704,2.592748,-2.962963,-0.000000,0.000000
0.050000,20.051724,9.268000,20.051934,2.444600,-2.962963,0.000000,0.000000
0.050000,20.166546,9.268000,20.166756,2.296452,-2.962963,0.000000,0.000000
0.050000,20.273961,9.268000,20.274171,2.148304,-2.962963,-0.000000,0.000000
0.050000,20.373969,9.268000,20.374179,2.000156,-2.962963,0.000000,0.000000
0.050000,20.466569,9.268000,20.466779,1.852007,-2.962963,0.000000,0.000000
0.050000,20.551762,9.268000,20.551972,1.703859,-2.962963,0.000000,0.000000
0.050000,20.629548,9.268000,20.629758,1.555711,-2.962963,-0.000000,0.000000
0.050000,20.699926,9.268000,20.700136,1.407563,-2.962963,0.000000,0.000000
0.050000,20.762897,9.268000,20.763107,1.259415,-2.962963,-0.000000,0.000000
0.050000,20.818460,9.268000,20.818670,1.111267,-2.962963,0.000000,0.000000
0.050000,20.866616,9.268000,20.866826,0.963119,-2.962963,-0.000000,0.000000
0.050000,20.907365,9.268000,20.907575,0.814970,-2.962963,0.000000,0.000000
0.050000,20.940706,9.268000,20.940916,0.666822,-2.962963,0.000000,0.000000
0.050000,20.966639,9.268000,20.966849,0.518674,-2.962963,0.000000,0.000000
0.050000,20.985166,9.268000,20.985376,0.370526,-2.962963,-0.000000,0.000000
0.050000,20.996285,9.268000,20.996495,0.222378,-2.962963,0.000000,0.000000
0.050000,20.999996,9.268000,21.000206,0.074230,-2.962963,0.000000,0.000000
0.050000,21.000000,9.268000,21.000210,0.000078,-1.483037,29.598519,0.000000
0.050000,21.000000,9.268000,21.000210,0.000000,-0.001556,29.629630,0.000000
